StockCode,lifetime_weeks,active_weeks,zero_weeks,mean_weekly_quantity,median_weekly_quantity,std_weekly_quantity,max_weekly_quantity,zero_rate_pct,active_rate_pct,positive_mean,positive_std,adi,cv_squared,demand_type
21844,104,99,5,51.05769230769231,36.5,50.36754751987177,265.0,4.8076923076923075,95.1923076923077,53.63636363636363,50.26530725234396,1.0505050505050506,0.8782497405741961,erratic
79320,42,40,2,20.11904761904762,16.5,16.332225186993128,58.0,4.761904761904762,95.23809523809524,21.125,16.081822036075387,1.05,0.5795315290080877,erratic
22814,63,60,3,40.0,34.0,32.416144922135686,158.0,4.761904761904762,95.23809523809524,42.0,31.91885899154345,1.05,0.5775587070986586,erratic
47570,21,20,1,10.333333333333334,7.0,13.093255261138589,63.0,4.761904761904762,95.23809523809524,10.85,13.211936389412974,1.05,1.4827689112777485,erratic
22938,63,60,3,58.476190476190474,37.0,59.255013982174106,247.0,4.761904761904762,95.23809523809524,61.4,59.220988034047636,1.05,0.9302818660486619,erratic
22906,64,61,3,50.65625,28.0,62.31466966578219,278.0,4.6875,95.3125,53.14754098360656,62.79061396566999,1.0491803278688525,1.3957997242900881,erratic
22815,64,61,3,52.125,45.5,39.88256571008249,156.0,4.6875,95.3125,54.68852459016394,39.08475448031988,1.0491803278688525,0.5107664497898083,erratic
22986,64,61,3,88.984375,75.0,79.13731128676544,525.0,4.6875,95.3125,93.36065573770492,78.4886473291701,1.0491803278688525,0.706782686269114,erratic
22750,65,62,3,47.49230769230769,33.0,42.52136340892477,171.0,4.615384615384615,95.38461538461539,49.79032258064516,42.19825848973352,1.0483870967741935,0.7182889349154317,erratic
22984,65,62,3,51.323076923076925,46.0,48.94292201518638,265.0,4.615384615384615,95.38461538461539,53.806451612903224,48.75863562342856,1.0483870967741935,0.8211724758652805,erratic
22435,87,83,4,54.98850574712644,46.0,49.644666275459144,304.0,4.597701149425287,95.40229885057471,57.63855421686747,49.297152322953835,1.0481927710843373,0.7315053525448917,erratic
84937,22,21,1,111.81818181818181,72.0,159.3826292631117,667.0,4.545454545454546,95.45454545454545,117.14285714285714,161.30104950504372,1.0476190476190477,1.8960193337299225,erratic
23318,22,21,1,165.4090909090909,152.0,133.24651664915746,500.0,4.545454545454546,95.45454545454545,173.28571428571428,131.18389491745657,1.0476190476190477,0.5731067461663255,erratic
22544,89,85,4,98.73033707865169,55.0,114.26034507022509,481.0,4.49438202247191,95.50561797752809,103.37647058823529,114.85249095196478,1.0470588235294118,1.2343474838222215,erratic
22562,89,85,4,44.247191011235955,18.0,93.74533696268412,594.0,4.49438202247191,95.50561797752809,46.32941176470588,95.4413791955308,1.0470588235294118,4.243848199229587,erratic
21787,89,85,4,169.62921348314606,96.0,275.26096634179686,1893.0,4.49438202247191,95.50561797752809,177.61176470588236,279.18086363833885,1.0470588235294118,2.470744482067594,erratic
22570,89,85,4,63.26966292134831,41.0,80.05832590353108,398.0,4.49438202247191,95.50561797752809,66.24705882352941,80.71524106422542,1.0470588235294118,1.4844921079435907,erratic
21241,45,43,2,46.0,32.0,40.3732584763727,194.0,4.444444444444445,95.55555555555556,48.13953488372093,40.02712258751132,1.0465116279069768,0.6913611363936928,erratic
22683,68,65,3,16.63235294117647,11.5,16.96784000340161,95.0,4.411764705882353,95.58823529411765,17.4,16.965774370773648,1.0461538461538462,0.9507117849121417,erratic
22456,92,88,4,47.73913043478261,34.0,64.72135873232749,473.0,4.3478260869565215,95.65217391304348,49.90909090909091,65.35977116331095,1.0454545454545454,1.7149905344340772,erratic
23232,46,44,2,179.91304347826087,137.5,149.32928954152246,850.0,4.3478260869565215,95.65217391304348,188.0909090909091,147.52103802380003,1.0454545454545454,0.6151376486129344,erratic
22693,70,67,3,252.05714285714285,120.5,468.0169972670317,2569.0,4.285714285714286,95.71428571428571,263.34328358208955,475.37259875133753,1.044776119402985,3.2585455524159026,erratic
22755,70,67,3,47.47142857142857,26.5,59.80614127463409,285.0,4.285714285714286,95.71428571428571,49.59701492537314,60.26885715250847,1.044776119402985,1.476640702748981,erratic
85065,47,45,2,12.808510638297872,12.0,8.882416185858293,44.0,4.25531914893617,95.74468085106383,13.377777777777778,8.642623993611517,1.0444444444444445,0.4173719736185933,smooth
22412,94,90,4,25.54255319148936,18.0,30.723415781486384,181.0,4.25531914893617,95.74468085106383,26.677777777777777,30.914826004950353,1.0444444444444445,1.3428710517539932,erratic
22374,95,91,4,10.694736842105263,9.0,7.422039755494365,33.0,4.2105263157894735,95.78947368421052,11.164835164835164,7.226899959739516,1.043956043956044,0.4189859449163343,smooth
22371,95,91,4,18.778947368421054,14.0,15.317337518884058,69.0,4.2105263157894735,95.78947368421052,19.604395604395606,15.122374241044385,1.043956043956044,0.595022033309426,erratic
22664,72,69,3,18.15277777777778,10.0,23.09238013597317,106.0,4.166666666666667,95.83333333333333,18.942028985507246,23.27260700908146,1.0434782608695652,1.5095137666422997,erratic
10002,72,69,3,118.48611111111111,47.0,188.46182361240014,1076.0,4.166666666666667,95.83333333333333,123.6376811594203,190.88878583942474,1.0434782608695652,2.3837413426653726,erratic
22378,97,93,4,38.48453608247423,20.0,63.25281834993299,342.0,4.123711340206185,95.87628865979381,40.13978494623656,64.09140744787013,1.043010752688172,2.549467821679504,erratic
21590,49,47,2,62.0,40.0,79.03954706347956,467.0,4.081632653061225,95.91836734693878,64.63829787234043,79.65316815444179,1.0425531914893618,1.518540171895606,erratic
22357,100,96,4,20.56,10.0,72.77616437412802,729.0,4.0,96.0,21.416666666666668,74.16761481751517,1.0416666666666667,11.99291817637782,erratic
23120,25,24,1,67.32,32.0,90.32244091771065,364.0,4.0,96.0,70.125,91.14599492739299,1.0416666666666667,1.6893881026162167,erratic
23014,25,24,1,33.84,32.0,17.00901721636693,63.0,4.0,96.0,35.25,15.812075737563196,1.0416666666666667,0.2012146182831324,smooth
23034,25,24,1,38.96,28.0,36.40453268481825,165.0,4.0,96.0,40.583333333333336,36.25143675313665,1.0416666666666667,0.7979120374079243,erratic
23033,25,24,1,28.52,18.0,34.37794835840751,132.0,4.0,96.0,29.708333333333332,34.588863710067486,1.0416666666666667,1.355551475062577,erratic
23122,25,24,1,89.36,31.0,130.24716247708946,610.0,4.0,96.0,93.08333333333333,131.68239678555523,1.0416666666666667,2.0012972156836604,erratic
23121,25,24,1,100.0,51.0,136.31428147238768,491.0,4.0,96.0,104.16666666666667,137.61024565832636,1.0416666666666667,1.7451951860869568,erratic
23335,25,24,1,14.52,8.0,20.912755278378153,107.0,4.0,96.0,15.125,21.137875546248626,1.0416666666666667,1.9531333984670805,erratic
23336,25,24,1,8.44,3.0,8.874495290813257,29.0,4.0,96.0,8.791666666666666,8.885646298662103,1.0416666666666667,1.0214935208885303,erratic
23026,25,24,1,22.0,18.0,20.12254125767088,96.0,4.0,96.0,22.916666666666668,20.01503058392273,1.0416666666666667,0.7627981315127559,erratic
22628,75,72,3,22.986666666666668,15.0,35.13198793943457,225.0,4.0,96.0,23.944444444444443,35.54084691853882,1.0416666666666667,2.2031598833909776,erratic
22149,101,97,4,121.64356435643565,85.0,142.79065684829774,1081.0,3.9603960396039604,96.03960396039604,126.65979381443299,143.51567035504186,1.041237113402062,1.2838701285912815,erratic
22721,51,49,2,17.11764705882353,10.0,18.38112842980379,109.0,3.9215686274509802,96.07843137254902,17.816326530612244,18.418371115758937,1.0408163265306123,1.0687253513950175,erratic
22720,51,49,2,144.15686274509804,125.0,145.6283451185269,909.0,3.9215686274509802,96.07843137254902,150.0408163265306,145.56799087019917,1.0408163265306123,0.94126723007451,erratic
22970,51,49,2,83.6078431372549,66.0,89.35683038948336,494.0,3.9215686274509802,96.07843137254902,87.0204081632653,89.52199212947583,1.0408163265306123,1.0583205860810054,erratic
22971,51,49,2,47.09803921568628,41.0,40.4233867467637,256.0,3.9215686274509802,96.07843137254902,49.02040816326531,40.0741447173852,1.0408163265306123,0.6683049506806129,erratic
20974,103,99,4,127.11650485436893,95.0,121.01720028216972,600.0,3.883495145631068,96.11650485436893,132.25252525252526,120.6513228387559,1.0404040404040404,0.8322546480423322,erratic
84510A,104,100,4,22.21153846153846,20.5,19.43506643464063,127.0,3.8461538461538463,96.15384615384616,23.1,19.29384682359962,1.04,0.6976115988315905,erratic
84406B,104,100,4,67.59615384615384,40.0,68.2396575229528,266.0,3.8461538461538463,96.15384615384616,70.3,68.21142118295133,1.04,0.9414636276955664,erratic
20682,104,100,4,28.125,22.5,23.26365868761792,134.0,3.8461538461538463,96.15384615384616,29.25,23.01794425173017,1.04,0.6192718329470471,erratic
21544,104,100,4,56.66346153846154,36.5,78.28335519459279,615.0,3.8461538461538463,96.15384615384616,58.93,78.99984081303484,1.04,1.797130232193227,erratic
21561,104,100,4,28.16346153846154,18.0,29.169444904844497,147.0,3.8461538461538463,96.15384615384616,29.29,29.187410804916382,1.04,0.9930072014983372,erratic
84536A,104,100,4,47.39423076923077,37.5,35.99283053453808,143.0,3.8461538461538463,96.15384615384616,49.29,35.40395886098477,1.04,0.5159243415272698,erratic
20829,104,100,4,45.83653846153846,21.0,82.1104052601075,525.0,3.8461538461538463,96.15384615384616,47.67,83.22405622987583,1.04,3.047947302269186,erratic
20749,104,100,4,27.98076923076923,22.0,28.65698741245979,241.0,3.8461538461538463,96.15384615384616,29.1,28.66190940089391,1.04,0.9701173232543909,erratic
21122,104,100,4,115.66346153846153,86.5,115.43304793208792,686.0,3.8461538461538463,96.15384615384616,120.29,115.33003104398291,1.04,0.9192333411484818,erratic
21257,104,100,4,14.432692307692308,8.0,16.190470901765366,96.0,3.8461538461538463,96.15384615384616,15.01,16.247141162666,1.04,1.1716355028674907,erratic
21326,104,100,4,165.40384615384616,130.5,141.87321834000542,826.0,3.8461538461538463,96.15384615384616,172.02,140.68282113185023,1.04,0.668843099430599,erratic
21531,104,100,4,38.14423076923077,27.5,33.761705850368564,225.0,3.8461538461538463,96.15384615384616,39.67,33.537572778583545,1.04,0.714724805762227,erratic
20828,104,100,4,41.23076923076923,26.5,54.5657580968513,387.0,3.8461538461538463,96.15384615384616,42.88,55.011712251560446,1.04,1.6458898688376304,erratic
20963,104,100,4,32.00961538461539,16.0,43.88345004896662,265.0,3.8461538461538463,96.15384615384616,33.29,44.2776581370448,1.04,1.769056466197595,erratic
20978,104,100,4,38.11538461538461,29.5,37.02145997769079,195.0,3.8461538461538463,96.15384615384616,39.64,36.94481825587448,1.04,0.868639905949456,erratic
21124,104,100,4,95.45192307692308,73.5,83.73430933239173,402.0,3.8461538461538463,96.15384615384616,99.27,83.13769216538223,1.04,0.7013905102073238,erratic
22195,104,100,4,46.31730769230769,41.0,40.4192265177447,171.0,3.8461538461538463,96.15384615384616,48.17,40.119532259073864,1.04,0.6936788121333254,erratic
22335,104,100,4,75.90384615384616,39.5,109.31734504099087,664.0,3.8461538461538463,96.15384615384616,78.94,110.41298232846837,1.04,1.9563476685969174,erratic
21986,104,100,4,128.57692307692307,62.0,301.9697371935339,2600.0,3.8461538461538463,96.15384615384616,133.72,306.8799679801123,1.04,5.2667698956160605,erratic
21980,104,100,4,259.21153846153845,117.0,983.481755084464,10070.0,3.8461538461538463,96.15384615384616,269.58,1001.7451053844065,1.04,13.80826522547005,erratic
21955,104,100,4,36.23076923076923,15.5,78.07952515190028,511.0,3.8461538461538463,96.15384615384616,37.68,79.2942200499717,1.04,4.428547172674723,erratic
21877,104,100,4,132.45192307692307,63.5,190.61672416198545,1178.0,3.8461538461538463,96.15384615384616,137.75,192.52434583027085,1.04,1.9533861212511805,erratic
21892,104,100,4,74.23076923076923,43.0,99.08172862327018,764.0,3.8461538461538463,96.15384615384616,77.2,99.91147596899484,1.04,1.6749280232863686,erratic
21928,104,100,4,230.56730769230768,185.0,165.26370597644672,740.0,3.8461538461538463,96.15384615384616,239.79,161.8077981289948,1.04,0.4553410039585813,smooth
82551,104,100,4,53.93269230769231,39.5,55.19643023899015,316.0,3.8461538461538463,96.15384615384616,56.09,55.20432112350509,1.04,0.9686687002525675,erratic
82578,104,100,4,53.16346153846154,36.0,61.01648839340545,307.0,3.8461538461538463,96.15384615384616,55.29,61.27538352603454,1.04,1.2282277249209852,erratic
21621,104,100,4,65.58653846153847,41.0,72.7898438686723,453.0,3.8461538461538463,96.15384615384616,68.21,73.01837253234784,1.04,1.1459566755900703,erratic
21745,104,100,4,25.634615384615383,16.0,37.36439759473749,227.0,3.8461538461538463,96.15384615384616,26.66,37.74775931539955,1.04,2.004758503954571,erratic
21523,104,100,4,64.98076923076923,39.0,88.64689205633324,534.0,3.8461538461538463,96.15384615384616,67.58,89.43347846699841,1.04,1.751313399744104,erratic
21508,104,100,4,63.625,49.0,51.88564488980617,302.0,3.8461538461538463,96.15384615384616,66.17,51.29121747335492,1.04,0.6008467914203955,erratic
22718,78,75,3,33.243589743589745,25.0,27.00946726633686,112.0,3.8461538461538463,96.15384615384616,34.57333333333333,26.692530250449675,1.04,0.5960696100938401,erratic
22926,26,25,1,26.153846153846153,24.0,19.453929798767767,71.0,3.8461538461538463,96.15384615384616,27.2,19.094065395649334,1.04,0.49278672866205314,erratic
48111,104,100,4,40.25,18.5,74.79496244913149,523.0,3.8461538461538463,96.15384615384616,41.86,75.84354177042911,1.04,3.2827572057718077,erratic
35961,104,100,4,105.97115384615384,43.5,174.65769333021782,953.0,3.8461538461538463,96.15384615384616,110.21,176.8218469407996,1.04,2.574126231791732,erratic
15036,104,100,4,422.3173076923077,170.5,524.3614936360365,2010.0,3.8461538461538463,96.15384615384616,439.21,527.7972003975342,1.04,1.4440749193400981,erratic
23338,26,25,1,13.653846153846153,9.0,15.563912895393132,71.0,3.8461538461538463,96.15384615384616,14.2,15.62849960808778,1.04,1.2113171989684581,erratic
84997C,104,100,4,83.3076923076923,62.5,86.38433840017788,428.0,3.8461538461538463,96.15384615384616,86.64,86.44149302951514,1.04,0.9954229094211646,erratic
85014A,104,100,4,37.93269230769231,19.0,93.76144739669834,750.0,3.8461538461538463,96.15384615384616,39.45,95.32023378956312,1.04,5.838162548538583,erratic
85049E,104,100,4,59.47115384615385,34.5,65.41502406491183,326.0,3.8461538461538463,96.15384615384616,61.85,65.60031642569656,1.04,1.1249480325771897,erratic
84949,104,100,4,110.375,69.0,117.36799546393942,503.0,3.8461538461538463,96.15384615384616,114.79,117.55809180781621,1.04,1.0488103012864112,erratic
22716,79,76,3,65.16455696202532,60.0,38.73659582218014,194.0,3.7974683544303796,96.20253164556962,67.73684210526316,37.201924115490804,1.0394736842105263,0.3016344304922391,smooth
22962,54,52,2,80.20370370370371,50.5,102.24524339716012,622.0,3.7037037037037037,96.29629629629629,83.28846153846153,102.96645875701117,1.0384615384615385,1.5283466632312113,erratic
23212,27,26,1,79.92592592592592,50.0,86.97520686774254,396.0,3.7037037037037037,96.29629629629629,83.0,87.18899013063518,1.0384615384615385,1.1034867179561618,erratic
23273,27,26,1,34.333333333333336,27.0,25.715903490013574,99.0,3.7037037037037037,96.29629629629629,35.65384615384615,25.274401765727013,1.0384615384615385,0.5025149622554342,erratic
23211,27,26,1,81.77777777777777,67.0,80.39964281078967,352.0,3.7037037037037037,96.29629629629629,84.92307692307692,80.27997163772447,1.0384615384615385,0.8936407792480572,erratic
23270,27,26,1,43.148148148148145,29.0,41.66505979807552,204.0,3.7037037037037037,96.29629629629629,44.80769230769231,41.57020012534867,1.0384615384615385,0.8607144136012822,erratic
23210,27,26,1,101.22222222222223,73.0,102.75599676804693,412.0,3.7037037037037037,96.29629629629629,105.11538461538461,102.74018762804629,1.0384615384615385,0.95531839777521,erratic
22425,82,79,3,10.353658536585366,7.0,12.901690913410267,109.0,3.658536585365854,96.34146341463415,10.746835443037975,12.983686366054169,1.0379746835443038,1.4596032924767197,erratic
22916,55,53,2,34.836363636363636,23.0,41.6354388028968,225.0,3.6363636363636362,96.36363636363636,36.15094339622642,41.85386491960178,1.0377358490566038,1.3403921210849243,erratic
22848,55,53,2,6.927272727272728,4.0,7.393326684333613,44.0,3.6363636363636362,96.36363636363636,7.188679245283019,7.405965900162426,1.0377358490566038,1.061366079997117,erratic
22626,84,81,3,9.738095238095237,7.5,9.847168325920562,60.0,3.5714285714285716,96.42857142857143,10.098765432098766,9.84454790514984,1.037037037037037,0.9502874280402434,erratic
23228,28,27,1,52.785714285714285,51.0,37.49208029245756,148.0,3.5714285714285716,96.42857142857143,54.74074074074074,36.72307238758823,1.037037037037037,0.4500457633156247,smooth
22525,57,55,2,34.14035087719298,26.0,33.31850547394862,140.0,3.508771929824561,96.49122807017544,35.38181818181818,33.26408969594183,1.0363636363636364,0.8838752909970754,erratic
22548,86,83,3,41.0,25.5,44.82147594493462,253.0,3.488372093023256,96.51162790697674,42.48192771084337,44.93039642678307,1.036144578313253,1.118592929101879,erratic
23092,29,28,1,17.344827586206897,10.0,29.99199400562586,162.0,3.4482758620689653,96.55172413793103,17.964285714285715,30.35284127631174,1.0357142857142858,2.8548204184802093,erratic
